Category,counts,
ARSON,3931,
ASSAULT,194694,
BAD CHECKS,925,
BRIBERY,813,
BURGLARY,91543,
DISORDERLY CONDUCT,10040,
DRIVING UNDER THE INFLUENCE,5672,
DRUG/NARCOTIC,119628,
DRUNKENNESS,9826,
EMBEZZLEMENT,2988,
EXTORTION,741,
FAMILY OFFENSES,1183,
FORGERY/COUNTERFEITING,23050,
FRAUD,41542,
GAMBLING,348,
KIDNAPPING,5346,
LARCENY/THEFT,480448,
LIQUOR LAWS,4083,
LOITERING,2430,
MISSING PERSON,64961,
NON-CRIMINAL,238323,
OTHER OFFENSES,309358,
PORNOGRAPHY/OBSCENE MAT,59,
PROSTITUTION,16701,
RECOVERED VEHICLE,8716,
ROBBERY,55867,
RUNAWAY,4440,
SECONDARY CODES,25831,
SEX_OFFENSES_FORCIBLE,11742,
SEX_OFFENSES_NON_FORCIBLE,431,
STOLEN PROPERTY,11891,
SUICIDE,1292,
SUSPICIOUS OCC,80444,
TREA,14,
TRESPASS,19449,
VANDALISM,116059,
VEHICLE THEFT,126602,
WARRANTS,101379,
WEAPON LAWS,22234,